route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
UC,2,20712,Upper Campus to East Remote,1,207,UC_WRM_TO_ERM,,2
UC,2,20713,Upper Campus to Oakes/West Remote,0,207,UC_ERM_TO_WRM,,2
UC,2,20714,Upper Campus to East Remote,1,207,UC_WRM_TO_ERM,,2
UC,2,20715,Upper Campus to Oakes/West Remote,0,207,UC_ERM_TO_WRM,,2
UC,2,20716,Upper Campus to East Remote,1,207,UC_WRM_TO_ERM,,2
UC,2,20717,Upper Campus to Oakes/West Remote,0,207,UC_ERM_TO_WRM,,2
UC,2,20718,Upper Campus to East Remote,1,207,UC_WRM_TO_ERM,,2
UC,2,20719,Upper Campus to Oakes/West Remote,0,207,UC_ERM_TO_WRM,,2
LOOP,2,20901,Counter Clockwise Loop,0,209,LOOP_OUTER,,
LOOP,2,20902,Counter Clockwise Loop to Main Gate,0,209,LOOP_OUTER,,
LOOP,2,20903,Counter Clockwise Loop to Main Gate,0,209,LOOP_OUTER,,
LOOP,2,20904,Counter Clockwise Loop,0,209,LOOP_OUTER,,
LOOP,2,20905,Counter Clockwise Loop via East Remote,0,209,ERM_LOOP,,
LOOP,2,20906,Counter Clockwise Loop,0,209,LOOP_OUTER,,
LOOP,2,20907,Counter Clockwise Loop to Main Gate,0,209,LOOP_OUTER,,
LOOP,2,20908,Counter Clockwise Loop,0,209,LOOP_OUTER,,
LOOP,2,20909,Counter Clockwise Loop to Main Gate,0,209,LOOP_OUTER,,
LOOP,2,20910,Counter Clockwise Loop,0,209,LOOP_OUTER,,
LOOP,2,20911,Counter Clockwise Loop to Main Gate,0,209,LOOP_OUTER,,
LOOP,2,20912,Counter Clockwise Loop to Main Gate,0,209,LOOP_OUTER,,
UC,2,20913,Upper Campus to Oakes/West Remote,0,209,NUC,,
LOOP,2,21001,Counter Clockwise Loop,0,210,LOOP_OUTER,,
LOOP,2,21002,Counter Clockwise Loop to Main Gate,0,210,LOOP_OUTER,,
LOOP,2,21003,Counter Clockwise Loop,0,210,LOOP_OUTER,,
LOOP,2,21004,Counter Clockwise Loop,0,210,LOOP_OUTER,,
LOOP,2,21005,Counter Clockwise Loop,0,210,LOOP_OUTER,,
LOOP,2,21006,Counter Clockwise Loop via East Remote to Main Gate,0,210,ERM_LOOP,,
LOOP,2,21007,Counter Clockwise Loop,0,210,LOOP_OUTER,,
LOOP,2,21008,Counter Clockwise Loop,0,210,LOOP_OUTER,,
LOOP,2,21009,Counter Clockwise Loop,0,210,LOOP_OUTER,,
LOOP,2,21010,Counter Clockwise Loop via East Remote,0,210,ERM_LOOP,,
LOOP,2,21011,Counter Clockwise Loop to Main Gate,0,210,LOOP_OUTER,,
LOOP,2,21012,Counter Clockwise Loop,0,210,LOOP_OUTER,,
LOOP,2,21013,Counter Clockwise Loop,0,210,LOOP_OUTER,,
LOOP,2,21014,Counter Clockwise Loop to Main Gate,0,210,LOOP_OUTER,,
UC,2,21015,Upper Campus to Oakes/West Remote,0,210,NUC,,
LOOP,2,21101,Counter Clockwise Loop,0,211,LOOP_OUTER,,
LOOP,2,21102,Counter Clockwise Loop,0,211,LOOP_OUTER,,
LOOP,2,21103,Counter Clockwise Loop to Main Gate,0,211,LOOP_OUTER,,
LOOP,2,21104,Counter Clockwise Loop,0,211,LOOP_OUTER,,
LOOP,2,21105,Counter Clockwise Loop via East Remote to Main Gate,0,211,ERM_LOOP,,
UC,2,21106,Upper Campus to Oakes/West Remote,0,211,NUC,,
UC,2,21107,Upper Campus to Oakes/West Remote,0,211,NUC,,
UC,2,21108,Upper Campus to Oakes/West Remote,0,211,NUC,,
UC,2,21109,Upper Campus to Oakes/West Remote,0,211,NUC,,
UC,2,21110,Upper Campus to Oakes/West Remote,0,211,NUC,,
UC,2,21111,Upper Campus to Oakes/West Remote,0,211,NUC,,
UC,2,21112,Upper Campus to Oakes/West Remote,0,211,NUC,,
LOOP,2,21201,Clockwise Loop to Main Gate,1,212,LOOP_INNER_TO_MG,,
LOOP,2,21202,Clockwise Loop to Main Gate,1,212,LOOP_INNER_TO_MG,,
LOOP,2,21203,Clockwise Loop,1,212,LOOP_INNER,,
LOOP,2,21204,Clockwise Loop to Main Gate,1,212,LOOP_INNER_TO_MG,,
LOOP,2,21205,Clockwise Loop,1,212,LOOP_INNER,,
LOOP,2,21206,Clockwise Loop,1,212,LOOP_INNER,,
LOOP,2,21207,Clockwise Loop,1,212,LOOP_INNER,,
LOOP,2,21208,Clockwise Loop to Main Gate,1,212,LOOP_INNER_TO_MG,,
LOOP,2,21209,Clockwise Loop,1,212,LOOP_INNER,,
LOOP,2,21210,Clockwise Loop,1,212,LOOP_INNER,,
LOOP,2,21211,Clockwise Loop via West Remote,1,212,WRM_LOOP,,2
LOOP,2,21212,Clockwise Loop to Main Gate,1,212,LOOP_INNER_TO_MG,,
LOOP,2,21213,Clockwise Loop,1,212,LOOP_INNER,,
LOOP,2,21214,Clockwise Loop to Main Gate,1,212,LOOP_INNER_TO_MG,,
UC,2,21215,Upper Campus to Oakes/West Remote,0,212,NUC,,
LOOP,2,21301,Clockwise Loop,1,213,LOOP_INNER,,
LOOP,2,21302,Clockwise Loop to Main Gate,1,213,LOOP_INNER_TO_MG,,
LOOP,2,21303,Clockwise Loop,1,213,LOOP_INNER,,
LOOP,2,21304,Clockwise Loop,1,213,LOOP_INNER,,
LOOP,2,21305,Clockwise Loop,1,213,LOOP_INNER,,
LOOP,2,21306,Clockwise Loop via West Remote to Main Gate,1,213,WRM_LOOP_MAIN_GT,,2
LOOP,2,21307,Clockwise Loop,1,213,LOOP_INNER,,
LOOP,2,21308,Clockwise Loop,1,213,LOOP_INNER,,
LOOP,2,21309,Clockwise Loop,1,213,LOOP_INNER,,
LOOP,2,21310,Clockwise Loop via West Remote,1,213,WRM_LOOP,,2
LOOP,2,21311,Clockwise Loop to Main Gate,1,213,LOOP_INNER_TO_MG,,
LOOP,2,21312,Clockwise Loop,1,213,LOOP_INNER,,
LOOP,2,21313,Clockwise Loop,1,213,LOOP_INNER,,
LOOP,2,21314,Clockwise Loop to Main Gate,1,213,LOOP_INNER_TO_MG,,
UC,2,21315,Upper Campus to Oakes/West Remote,0,213,NUC,,
LOOP,2,21401,Clockwise Loop,1,214,LOOP_INNER,,
LOOP,2,21402,Clockwise Loop via West Remote,1,214,WRM_LOOP,,2
LOOP,2,21403,Clockwise Loop via West Remote,1,214,WRM_LOOP,,2
LOOP,2,21404,Clockwise Loop to Main Gate,1,214,LOOP_INNER_TO_MG,,
LOOP,2,21405,Clockwise Loop,1,214,LOOP_INNER,,
LOOP,2,21406,Clockwise Loop to Main Gate,1,214,LOOP_INNER_TO_MG,,
UC,2,21407,Upper Campus to Oakes/West Remote,0,214,NUC,,
UC,2,21408,Upper Campus to Oakes/West Remote,0,214,NUC,,
UC,2,21409,Upper Campus to Oakes/West Remote,0,214,NUC,,
UC,2,21410,Upper Campus to Oakes/West Remote,0,214,NUC,,
UC,2,21411,Upper Campus to Oakes/West Remote,0,214,NUC,,
UC,2,21412,Upper Campus to Oakes/West Remote,0,214,NUC,,
LOOP,2,21501,Counter Clockwise Loop,0,215,LOOP_OUTER,,
LOOP,2,21502,Counter Clockwise Loop,0,215,LOOP_OUTER,,
LOOP,2,21503,Counter Clockwise Loop to Main Gate,0,215,LOOP_OUTER,,
UC,2,21504,Upper Campus to Oakes/West Remote,0,215,UC_ERM_TO_WRM,,2
UC,2,21505,Upper Campus to East Remote,1,215,UC_WRM_TO_ERM,,2
UC,2,21506,Upper Campus to Oakes/West Remote,0,215,UC_ERM_TO_WRM,,2
UC,2,21507,Upper Campus to East Remote,1,215,UC_WRM_TO_ERM,,2
UC,2,21508,Upper Campus to Oakes/West Remote,0,215,UC_ERM_TO_WRM,,2
UC,2,21509,Upper Campus to East Remote,1,215,UC_WRM_TO_ERM,,2
UC,2,21510,Upper Campus to Oakes/West Remote,0,215,UC_ERM_TO_WRM,,2
UC,2,21511,Upper Campus to Oakes/West Remote,0,215,UC_ERM_TO_WRM,,2
UC,2,21512,Upper Campus to East Remote,1,215,UC_WRM_TO_ERM,,2
UC,2,21513,Upper Campus to Oakes/West Remote,0,215,UC_ERM_TO_WRM,,2
LOOP,2,21514,Counter Clockwise Loop via East Remote to Main Gate,0,215,ERM_LOOP,,
UC,2,21515,Upper Campus to Oakes/West Remote,0,215,UC_ERM_TO_WRM,,2
UC,2,21516,Upper Campus to East Remote,1,215,UC_WRM_TO_ERM,,2
UC,2,21517,Upper Campus to Oakes/West Remote,0,215,UC_ERM_TO_WRM,,2
LOOP,1,10101,Counter Clockwise Loop,0,101,LOOP_OUTER,,
LOOP,1,10102,Counter Clockwise Loop to Main Gate,0,101,LOOP_OUTER,,
LOOP,1,10103,Counter Clockwise Loop,0,101,LOOP_OUTER,,
LOOP,1,10104,Counter Clockwise Loop,0,101,LOOP_OUTER,,
LOOP,1,10105,Counter Clockwise Loop to Main Gate,0,101,LOOP_OUTER,,
LOOP,1,10106,Counter Clockwise Loop,0,101,LOOP_OUTER,,
LOOP,1,10107,Counter Clockwise Loop,0,101,LOOP_OUTER,,
LOOP,1,10108,Counter Clockwise Loop,0,101,LOOP_OUTER,,
LOOP,1,10109,Counter Clockwise Loop,0,101,LOOP_OUTER,,
LOOP,1,10110,Counter Clockwise Loop to Main Gate,0,101,LOOP_OUTER,,
LOOP,1,10111,Counter Clockwise Loop,0,101,LOOP_OUTER,,
LOOP,1,10112,Counter Clockwise Loop,0,101,LOOP_OUTER,,
LOOP,1,10113,Counter Clockwise Loop to Main Gate,0,101,LOOP_OUTER,,
LOOP,1,10114,Counter Clockwise Loop to Main Gate,0,101,LOOP_OUTER,,
LOOP,1,10201,Counter Clockwise Loop,0,102,LOOP_OUTER,,
LOOP,1,10202,Counter Clockwise Loop,0,102,LOOP_OUTER,,
LOOP,1,10203,Counter Clockwise Loop to Main Gate,0,102,LOOP_OUTER,,
LOOP,1,10204,Counter Clockwise Loop,0,102,LOOP_OUTER,,
LOOP,1,10205,Counter Clockwise Loop,0,102,LOOP_OUTER,,
LOOP,1,10206,Counter Clockwise Loop,0,102,LOOP_OUTER,,
LOOP,1,10207,Counter Clockwise Loop,0,102,LOOP_OUTER,,
LOOP,1,10208,Counter Clockwise Loop to Main Gate,0,102,LOOP_OUTER,,
LOOP,1,10209,Counter Clockwise Loop,0,102,LOOP_OUTER,,
LOOP,1,10210,Counter Clockwise Loop,0,102,LOOP_OUTER,,
LOOP,1,10211,Counter Clockwise Loop to Main Gate,0,102,LOOP_OUTER,,
LOOP,1,10212,Counter Clockwise Loop,0,102,LOOP_OUTER,,
LOOP,1,10213,Counter Clockwise Loop,0,102,LOOP_OUTER,,
LOOP,1,10214,Counter Clockwise Loop,0,102,LOOP_OUTER,,
LOOP,1,10215,Counter Clockwise Loop,0,102,LOOP_OUTER,,
LOOP,1,10216,Counter Clockwise Loop to Main Gate,0,102,LOOP_OUTER,,
LOOP,1,10301,Counter Clockwise Loop,0,103,LOOP_OUTER,,
LOOP,1,10302,Counter Clockwise Loop to Main Gate,0,103,LOOP_OUTER,,
LOOP,1,10305,Counter Clockwise Loop,0,103,LOOP_OUTER,,
LOOP,1,10306,Counter Clockwise Loop to Main Gate,0,103,LOOP_OUTER,,
LOOP,1,10307,Counter Clockwise Loop,0,103,LOOP_OUTER,,
LOOP,1,10308,Counter Clockwise Loop to Main Gate,0,103,LOOP_OUTER,,
LOOP,1,10309,Counter Clockwise Loop to Main Gate,0,103,LOOP_OUTER,,
LOOP,1,10310,Counter Clockwise Loop,0,103,LOOP_OUTER,,
LOOP,1,10311,Counter Clockwise Loop to Main Gate,0,103,LOOP_OUTER,,
LOOP,1,10312,Counter Clockwise Loop,0,103,LOOP_OUTER,,
LOOP,1,10313,Counter Clockwise Loop to Main Gate,0,103,LOOP_OUTER,,
LOOP,1,10401,Clockwise Loop,1,104,LOOP_INNER,,
LOOP,1,10402,Clockwise Loop to Main Gate,1,104,LOOP_INNER_TO_MG,,
LOOP,1,10403,Clockwise Loop,1,104,LOOP_INNER,,
LOOP,1,10404,Clockwise Loop,1,104,LOOP_INNER,,
LOOP,1,10405,Clockwise Loop to Main Gate,1,104,LOOP_INNER_TO_MG,,
LOOP,1,10406,Clockwise Loop,1,104,LOOP_INNER,,
LOOP,1,10407,Clockwise Loop,1,104,LOOP_INNER,,
LOOP,1,10408,Clockwise Loop,1,104,LOOP_INNER,,
LOOP,1,10409,Clockwise Loop,1,104,LOOP_INNER,,
LOOP,1,10410,Clockwise Loop to Main Gate,1,104,LOOP_INNER_TO_MG,,
LOOP,1,10411,Clockwise Loop,1,104,LOOP_INNER,,
LOOP,1,10412,Clockwise Loop,1,104,LOOP_INNER,,
LOOP,1,10413,Clockwise Loop to Main Gate,1,104,LOOP_INNER_TO_MG,,
LOOP,1,10414,Clockwise Loop to Main Gate,1,104,LOOP_INNER_TO_MG,,
LOOP,1,10501,Clockwise Loop,1,105,LOOP_INNER,,
LOOP,1,10502,Clockwise Loop,1,105,LOOP_INNER,,
LOOP,1,10503,Clockwise Loop to Main Gate,1,105,LOOP_INNER_TO_MG,,
LOOP,1,10504,Clockwise Loop,1,105,LOOP_INNER,,
LOOP,1,10505,Clockwise Loop,1,105,LOOP_INNER,,
LOOP,1,10506,Clockwise Loop,1,105,LOOP_INNER,,
LOOP,1,10507,Clockwise Loop,1,105,LOOP_INNER,,
LOOP,1,10508,Clockwise Loop to Main Gate,1,105,LOOP_INNER_TO_MG,,
LOOP,1,10509,Clockwise Loop,1,105,LOOP_INNER,,
LOOP,1,10510,Clockwise Loop,1,105,LOOP_INNER,,
LOOP,1,10511,Clockwise Loop to Main Gate,1,105,LOOP_INNER_TO_MG,,
LOOP,1,10512,Clockwise Loop,1,105,LOOP_INNER,,
LOOP,1,10513,Clockwise Loop,1,105,LOOP_INNER,,
LOOP,1,10514,Clockwise Loop,1,105,LOOP_INNER,,
LOOP,1,10515,Clockwise Loop,1,105,LOOP_INNER,,
LOOP,1,10516,Clockwise Loop to Main Gate,1,105,LOOP_INNER_TO_MG,,
LOOP,1,10601,Clockwise Loop,1,106,LOOP_INNER,,
LOOP,1,10602,Clockwise Loop to Main Gate,1,106,LOOP_INNER_TO_MG,,
LOOP,1,10603,Clockwise Loop,1,106,LOOP_INNER,,
LOOP,1,10604,Clockwise Loop,1,106,LOOP_INNER,,
LOOP,1,10605,Clockwise Loop to Main Gate,1,106,LOOP_INNER_TO_MG,,
LOOP,1,10606,Clockwise Loop,1,106,LOOP_INNER,,
LOOP,1,10607,Clockwise Loop,1,106,LOOP_INNER,,
LOOP,1,10608,Clockwise Loop,1,106,LOOP_INNER,,
LOOP,1,10609,Clockwise Loop to Main Gate,1,106,LOOP_INNER_TO_MG,,
LOOP,1,10610,Clockwise Loop,1,106,LOOP_INNER,,
LOOP,1,10611,Clockwise Loop,1,106,LOOP_INNER,,
LOOP,1,10612,Clockwise Loop,1,106,LOOP_INNER,,
LOOP,1,10613,Clockwise Loop to Main Gate,1,106,LOOP_INNER_TO_MG,,
LOOP,1,10614,Clockwise Loop,1,106,LOOP_INNER,,
LOOP,1,10615,Clockwise Loop,1,106,LOOP_INNER,,
LOOP,1,10616,Clockwise Loop to Main Gate,1,106,LOOP_INNER_TO_MG,,
UC,4,40701,Upper Campus to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40702,Upper Campus to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40703,Upper Campus to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40704,Upper Campus to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40705,Upper Campus to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40706,Upper Campus to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40707,Upper Campus to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40708,Upper Campus to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40709,Upper Campus to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40710,Upper Campus to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40711,Upper Campus to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40712,Upper Campus to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40713,Upper Campus to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40714,Upper Campus to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40715,Upper Campus to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40716,Upper Campus to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40717,Upper Campus to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40718,Upper Campus to East Remote,1,407,UC_WRM_TO_ERM,,2
UC,4,40719,Upper Campus to Oakes/West Remote,0,407,UC_ERM_TO_WRM,,2
UC,4,40805,Upper Campus to Oakes/West Remote,0,408,UC_ERM_TO_WRM,,2
UC,4,40806,Upper Campus to East Remote,1,408,UC_WRM_TO_ERM,,2
UC,4,40807,Upper Campus to Oakes/West Remote,0,408,UC_ERM_TO_WRM,,2
UC,4,40808,Upper Campus to East Remote,1,408,UC_WRM_TO_ERM,,2
UC,4,40809,Upper Campus to Oakes/West Remote,0,408,UC_ERM_TO_WRM,,2
UC,4,40810,Upper Campus to East Remote,1,408,UC_WRM_TO_ERM,,2
UC,4,40811,Upper Campus to Oakes/West Remote,0,408,UC_ERM_TO_WRM,,2
UC,4,40812,Upper Campus to East Remote,1,408,UC_WRM_TO_ERM,,2
UC,4,40813,Upper Campus to Oakes/West Remote,0,408,UC_ERM_TO_WRM,,2
UC,4,40814,Upper Campus to East Remote,1,408,UC_WRM_TO_ERM,,2
UC,4,40815,Upper Campus to Oakes/West Remote,0,408,UC_ERM_TO_WRM,,2
LOOP,4,40901,Counter Clockwise Loop,0,409,LOOP_OUTER,,
LOOP,4,40902,Counter Clockwise Loop,0,409,LOOP_OUTER,,
LOOP,4,40903,Counter Clockwise Loop to Main Gate,0,409,LOOP_OUTER,,
LOOP,4,40904,Counter Clockwise Loop,0,409,LOOP_OUTER,,
LOOP,4,40905,Counter Clockwise Loop to Main Gate,0,409,LOOP_OUTER,,
LOOP,4,40906,Counter Clockwise Loop,0,409,LOOP_OUTER,,
LOOP,4,40907,Counter Clockwise Loop to Main Gate,0,409,LOOP_OUTER,,
LOOP,4,40908,Counter Clockwise Loop,0,409,LOOP_OUTER,,
LOOP,4,40909,Counter Clockwise Loop,0,409,LOOP_OUTER,,
LOOP,4,40910,Counter Clockwise Loop,0,409,LOOP_OUTER,,
LOOP,4,40911,Counter Clockwise Loop to Main Gate,0,409,LOOP_OUTER,,
LOOP,4,40912,Counter Clockwise Loop,0,409,LOOP_OUTER,,
LOOP,4,40913,Counter Clockwise Loop,0,409,LOOP_OUTER,,
LOOP,4,40914,Counter Clockwise Loop,0,409,LOOP_OUTER,,
LOOP,4,40915,Counter Clockwise Loop to Main Gate,0,409,LOOP_OUTER,,
LOOP,4,41001,Counter Clockwise Loop,0,410,LOOP_OUTER,,
LOOP,4,41002,Counter Clockwise Loop to Main Gate,0,410,LOOP_OUTER,,
LOOP,4,41003,Counter Clockwise Loop to Main Gate,0,410,LOOP_OUTER,,
LOOP,4,41004,Counter Clockwise Loop,0,410,LOOP_OUTER,,
LOOP,4,41005,Counter Clockwise Loop,0,410,LOOP_OUTER,,
LOOP,4,41006,Counter Clockwise Loop,0,410,LOOP_OUTER,,
LOOP,4,41007,Counter Clockwise Loop to Main Gate,0,410,LOOP_OUTER,,
LOOP,4,41008,Counter Clockwise Loop to Main Gate,0,410,LOOP_OUTER,,
LOOP,4,41009,Counter Clockwise Loop,0,410,LOOP_OUTER,,
LOOP,4,41010,Counter Clockwise Loop to Main Gate,0,410,LOOP_OUTER,,
UC,4,41011,Upper Campus to Oakes/West Remote,0,410,NUC,,
UC,4,41012,Upper Campus to Oakes/West Remote,0,410,NUC,,
UC,4,41013,Upper Campus to Oakes/West Remote,0,410,NUC,,
